Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
40,57,11101,17/02/2015,22:53:06,22:53:29,23,0.03,14.49,,19:28,8.18,2.74
41,59,11101,17/02/2015,23:21:59,23:28:10,371,1.5,15.99,,19:29,8.18,2.74
42,60,11101,17/02/2015,23:30:50,23:31:28,38,0.12,16.11,,19:30,8.18,2.74
43,60,11101,17/02/2015,23:35:05,23:38:22,197,0.92,17.03,,19:31,8.18,2.74
44,60,11101,17/02/2015,23:38:58,23:39:06,8,0.05,17.08,,19:32,8.18,2.74
45,63,11101,18/02/2015,00:13:26,00:20:44,438,1.91,18.99,,19:33,8.18,2.74
46,63,11101,18/02/2015,00:22:37,00:23:28,51,0.12,19.11,,19:34,8.18,2.74
47,65,11101,18/02/2015,00:45:53,00:50:27,274,1.31,20.42,,19:35,8.18,2.74
48,69,11101,18/02/2015,01:46:26,01:50:35,249,0.89,21.31,,19:36,8.18,2.74
49,70,11101,18/02/2015,01:53:45,02:01:18,453,1.42,22.73,,19:37,8.18,2.74
50,75,11101,18/02/2015,03:15:24,03:15:29,5,-0.02,22.71,,19:38,8.18,2.74
51,75,11101,18/02/2015,03:16:15,03:17:02,47,0.14,22.85,,19:39,8.18,2.74
52,78,11101,18/02/2015,03:40:37,03:46:17,340,1.19,24.04,,19:40,8.18,2.74
53,78,11101,18/02/2015,03:47:06,03:48:41,95,0.25,24.29,,,,
54,78,11101,18/02/2015,03:48:53,03:51:44,171,0.45,24.74,,,,
55,85,11101,18/02/2015,05:26:18,05:26:47,29,0.05,24.79,,,,
56,85,11101,18/02/2015,05:27:19,05:31:49,270,0.9,25.69,,,,
57,87,11101,18/02/2015,05:57:36,05:59:07,91,0.19,25.88,,,,
58,87,11101,18/02/2015,05:59:21,06:01:02,101,0.35,26.23,,,,
59,87,11101,18/02/2015,06:02:25,06:06:29,244,0.83,27.06,,,,
60,87,11101,18/02/2015,06:06:42,06:07:12,30,0.13,27.19,,,,
61,103,11101,18/02/2015,09:48:37,09:48:50,13,0.06,27.25,,,,
62,103,11101,18/02/2015,09:50:17,09:50:19,2,0.08,27.33,,,,
63,103,11101,18/02/2015,09:50:34,09:50:50,16,0.13,27.46,,,,
64,103,11101,18/02/2015,09:51:09,09:51:11,2,0.06,27.52,,,,
65,103,11101,18/02/2015,09:52:21,09:52:23,2,0.12,27.64,,,,
66,107,11101,18/02/2015,10:41:58,10:42:17,19,0.19,27.83,,,,
67,107,11101,18/02/2015,10:42:34,10:42:41,7,0.11,27.94,,,,
68,107,11101,18/02/2015,10:46:05,10:46:12,7,0.07,28.01,,,,
69,114,11101,18/02/2015,12:24:55,12:25:39,44,0.32,28.33,,,,
70,114,11101,18/02/2015,12:26:02,12:26:21,19,0.17,28.5,,,,
71,114,11101,18/02/2015,12:26:59,12:27:14,15,0.15,28.65,,,,
72,114,11101,18/02/2015,12:27:27,12:27:50,23,0.21,28.86,,,,
73,124,11101,18/02/2015,14:44:57,14:45:40,43,0.33,29.19,,,,
74,124,11101,18/02/2015,14:45:56,14:46:24,28,0.26,29.45,,,,
75,124,11101,18/02/2015,14:46:39,14:47:17,38,0.3,29.75,,,,
76,129,11101,18/02/2015,16:03:46,16:04:28,42,0.31,30.06,,,,
77,129,11101,18/02/2015,16:04:45,16:04:59,14,0.11,30.17,,,,
78,129,11101,18/02/2015,16:05:25,16:06:19,54,0.4,30.57,,,,
79,130,11101,18/02/2015,16:06:34,16:06:57,23,0.19,30.76,,,,
80,130,11101,18/02/2015,16:07:35,16:07:54,19,0.16,30.92,,,,
81,136,11101,18/02/2015,17:43:33,17:44:13,40,0.24,31.16,,,,
82,139,11101,18/02/2015,18:13:38,18:14:20,42,0.27,31.43,,,,
83,141,11101,18/02/2015,18:42:40,18:45:33,173,1.04,32.47,,,,
84,141,11101,18/02/2015,18:45:48,18:46:17,29,0.21,32.68,,,,
85,141,11101,18/02/2015,18:46:36,18:47:23,47,0.26,32.94,,,,
86,141,11101,18/02/2015,18:47:37,18:49:00,83,0.4,33.34,,,,
87,141,11101,18/02/2015,18:49:16,18:50:07,51,0.34,33.68,,,,
88,141,11101,18/02/2015,18:51:10,18:52:31,81,0.53,34.21,,,,
89,141,11101,18/02/2015,18:54:04,18:54:50,46,0.27,34.48,,,,
90,142,11101,18/02/2015,19:02:07,19:02:22,15,0.1,34.58,,,,
91,144,11101,18/02/2015,19:28:15,19:31:42,207,1.04,35.62,,,,
92,145,11101,18/02/2015,19:53:09,19:53:13,4,0.02,35.64,,,,
93,149,11101,18/02/2015,20:38:32,20:44:47,375,1.97,37.61,,,,
94,149,11101,18/02/2015,20:47:07,20:48:52,105,0.54,38.15,,,,
95,153,11101,18/02/2015,21:31:16,21:35:10,234,1.39,39.54,,,,
96,153,11101,18/02/2015,21:35:25,21:36:37,72,0.35,39.89,,,,
97,153,11101,18/02/2015,21:39:23,21:39:49,26,0.09,39.98,,,,
98,156,11101,18/02/2015,22:25:29,22:26:20,51,0.33,40.31,,,,
99,156,11101,18/02/2015,22:26:32,22:27:44,72,0.4,40.71,,,,
100,157,11101,18/02/2015,22:28:01,22:32:23,262,1.13,41.84,,,,
101,158,11101,18/02/2015,22:50:06,22:53:00,174,0.98,42.82,,,,
102,159,11101,18/02/2015,23:11:56,23:13:30,94,0.44,43.26,,,,
103,161,11101,18/02/2015,23:32:56,23:37:00,244,1.44,44.7,,,,
104,163,11101,18/02/2015,23:57:31,23:57:56,25,0.07,44.77,,,,
105,163,11101,18/02/2015,23:58:15,23:59:08,53,0.37,45.14,,,,
106,163,11101,19/02/2015,00:00:59,00:01:54,55,0.35,45.49,,,,
107,166,11101,19/02/2015,00:38:35,00:40:57,142,0.87,46.36,,,,
108,166,11101,19/02/2015,00:41:16,00:42:31,75,0.36,46.72,,,,
109,166,11101,19/02/2015,00:42:59,00:43:47,48,0.27,46.99,,,,
110,166,11101,19/02/2015,00:44:04,00:45:35,91,0.39,47.38,,,,
111,168,11101,19/02/2015,01:06:36,01:09:35,179,0.84,48.22,,,,
112,171,11101,19/02/2015,01:52:12,01:52:18,6,0.02,48.24,,,,
113,171,11101,19/02/2015,01:52:52,01:54:12,80,0.39,48.63,,,,
114,175,11101,19/02/2015,02:49:00,02:52:29,209,1.06,49.69,,,,
115,175,11101,19/02/2015,02:52:45,02:54:39,114,0.56,50.25,,,,
116,177,11101,19/02/2015,03:16:18,03:16:22,4,0.03,50.28,,,,
117,177,11101,19/02/2015,03:16:35,03:21:30,295,1.24,51.52,,,,
118,179,11101,19/02/2015,03:43:13,03:45:53,160,0.62,52.14,,,,
119,180,11101,19/02/2015,04:10:54,04:11:57,63,0.21,52.35,,,,
120,182,11101,19/02/2015,04:28:18,04:29:17,59,0.25,52.6,,,,
121,186,11101,19/02/2015,05:17:14,05:26:04,530,2.09,54.69,,,,
122,186,11101,19/02/2015,05:26:29,05:27:14,45,0.2,54.89,,,,
123,188,11101,19/02/2015,05:57:38,06:01:14,216,1,55.89,,,,
124,212,11101,19/02/2015,11:44:52,11:45:13,21,0.14,56.03,,,,
125,212,11101,19/02/2015,11:47:30,11:47:53,23,0.16,56.19,,,,
126,212,11101,19/02/2015,11:48:14,11:48:23,9,0.1,56.29,,,,
127,217,11101,19/02/2015,12:48:16,12:48:35,19,0.17,56.46,,,,
128,217,11101,19/02/2015,12:48:49,12:49:47,58,0.38,56.84,,,,
129,217,11101,19/02/2015,12:50:03,12:50:24,21,0.17,57.01,,,,
130,217,11101,19/02/2015,12:52:59,12:53:43,44,0.22,57.23,,,,
131,217,11101,19/02/2015,12:54:17,12:55:03,46,0.33,57.56,,,,
132,217,11101,19/02/2015,12:55:18,12:55:39,21,0.18,57.74,,,,
133,217,11101,19/02/2015,12:59:16,12:59:27,11,0.08,57.82,,,,
134,226,11101,19/02/2015,15:07:01,15:08:04,63,0.37,58.19,,18:55,60.43,0
135,227,11101,19/02/2015,15:08:29,15:08:59,30,0.25,58.44,,18:56,60.46,0.03
136,232,11101,19/02/2015,16:28:36,16:29:21,45,0.27,58.71,,18:57,60.85,0.42
137,232,11101,19/02/2015,16:29:36,16:29:44,8,0.06,58.77,,18:58,60.85,0.42
138,232,11101,19/02/2015,16:30:07,16:30:26,19,0.14,58.91,,18:59,61.12,0.69
139,235,11101,19/02/2015,17:01:46,17:03:04,78,0.49,59.4,,19:00,61.12,0.69
140,235,11101,19/02/2015,17:03:23,17:03:57,34,0.23,59.63,,19:01,61.25,0.82
141,238,11101,19/02/2015,17:47:45,17:48:40,55,0.36,59.99,,19:02,61.25,0.82
142,238,11101,19/02/2015,17:48:55,17:50:08,73,0.46,60.45,,19:03,61.53,1.1
143,239,11101,19/02/2015,18:05:29,18:06:24,55,0.06,60.51,,19:04,61.53,1.1
144,239,11101,19/02/2015,18:06:37,18:07:32,55,-0.06,60.45,,19:05,62.18,1.75
145,242,11101,19/02/2015,18:53:52,18:54:16,24,0.04,60.49,,19:06,62.18,1.75
146,242,11101,19/02/2015,18:54:43,18:55:08,25,-0.06,60.43,,19:07,62.48,2.05
147,243,11101,19/02/2015,18:56:29,18:56:58,29,0.03,60.46,,19:08,62.48,2.05
148,243,11101,19/02/2015,18:57:19,18:58:40,81,0.39,60.85,,19:09,62.81,2.38
149,243,11101,19/02/2015,18:59:13,18:59:51,38,0.27,61.12,,19:10,62.81,2.38
150,243,11101,19/02/2015,19:01:26,19:01:43,17,0.13,61.25,,19:11,62.81,2.38
151,243,11101,19/02/2015,19:03:03,19:03:35,32,0.28,61.53,,19:12,62.81,2.38
152,243,11101,19/02/2015,19:05:20,19:07:06,106,0.65,62.18,,19:13,62.81,2.38
153,243,11101,19/02/2015,19:07:54,19:08:41,47,0.3,62.48,,19:14,62.81,2.38
154,243,11101,19/02/2015,19:09:08,19:10:20,72,0.33,62.81,,19:15,62.81,2.38
155,245,11101,19/02/2015,19:33:58,19:34:47,49,0.18,62.99,,19:16,62.81,2.38
156,249,11101,19/02/2015,20:22:35,20:23:55,80,0.34,63.33,,19:17,62.81,2.38
157,249,11101,19/02/2015,20:24:57,20:25:47,50,0.22,63.55,,19:18,62.81,2.38
158,249,11101,19/02/2015,20:28:09,20:28:17,8,0.05,63.6,,19:19,62.81,2.38
159,249,11101,19/02/2015,20:28:36,20:29:14,38,0.16,63.76,,19:20,62.81,2.38
160,249,11101,19/02/2015,20:29:38,20:31:02,84,0.37,64.13,,19:21,62.81,2.38
161,255,11101,19/02/2015,21:49:45,21:52:25,160,0.72,64.85,,19:22,62.81,2.38
162,255,11101,19/02/2015,21:52:45,21:53:18,33,0.19,65.04,,19:23,62.81,2.38
163,255,11101,19/02/2015,21:53:33,21:55:36,123,0.58,65.62,,19:24,62.81,2.38
164,258,11101,19/02/2015,22:30:38,22:34:45,247,1.21,66.83,,19:25,62.81,2.38
165,258,11101,19/02/2015,22:34:57,22:36:18,81,0.29,67.12,,19:26,62.81,2.38
166,258,11101,19/02/2015,22:37:10,22:39:00,110,0.54,67.66,,19:27,62.81,2.38
167,259,11101,19/02/2015,22:42:01,22:45:56,235,1.08,68.74,,19:28,62.81,2.38
168,261,11101,19/02/2015,23:18:55,23:23:04,249,1.24,69.98,,19:29,62.81,2.38
169,262,11101,19/02/2015,23:33:01,23:33:49,48,0.16,70.14,,19:30,62.81,2.38
170,264,11101,20/02/2015,00:01:47,00:04:19,152,0.82,70.96,,19:31,62.81,2.38
171,264,11101,20/02/2015,00:04:37,00:08:15,218,0.89,71.85,,19:32,62.81,2.38
172,268,11101,20/02/2015,00:53:24,00:58:49,325,1.33,73.18,,19:33,62.99,2.56
173,270,11101,20/02/2015,01:28:47,01:33:44,297,0.9,74.08,,19:34,62.99,2.56
174,274,11101,20/02/2015,02:19:04,02:24:35,331,1.24,75.32,,19:35,62.99,2.56
175,274,11101,20/02/2015,02:25:36,02:26:04,28,0.04,75.36,,19:36,62.99,2.56
176,275,11101,20/02/2015,02:32:44,02:35:44,180,0.78,76.14,,19:37,62.99,2.56
177,276,11101,20/02/2015,02:52:26,02:57:20,294,0.98,77.12,,19:38,62.99,2.56
178,283,11101,20/02/2015,04:31:05,04:34:40,215,0.78,77.9,,19:39,62.99,2.56
179,287,11101,20/02/2015,05:23:07,05:26:17,190,0.58,78.48,,19:40,62.99,2.56
180,287,11101,20/02/2015,05:26:36,05:30:53,257,0.77,79.25,,19:41,62.99,2.56
181,287,11101,20/02/2015,05:31:23,05:32:37,74,0.26,79.51,,19:42,62.99,2.56
182,287,11101,20/02/2015,05:32:49,05:33:23,34,0.1,79.61,,19:43,62.99,2.56
183,288,11101,20/02/2015,05:46:35,05:48:52,137,0.51,80.12,,19:44,62.99,2.56
184,289,11101,20/02/2015,05:49:17,05:52:16,179,0.68,80.8,,19:45,62.99,2.56
185,289,11101,20/02/2015,05:54:49,05:55:26,37,0.04,80.84,,19:46,62.99,2.56
186,305,11101,20/02/2015,09:40:55,09:42:57,122,0.37,81.21,,,,
187,305,11101,20/02/2015,09:43:16,09:44:36,80,0.33,81.54,,,,
188,313,11101,20/02/2015,11:45:38,11:46:30,52,0.19,81.73,,,,
189,313,11101,20/02/2015,11:47:37,11:48:26,49,0.18,81.91,,,,
190,314,11101,20/02/2015,11:49:15,11:52:43,208,0.68,82.59,,,,
191,314,11101,20/02/2015,11:53:24,11:53:55,31,0.1,82.69,,,,
192,314,11101,20/02/2015,11:54:08,11:55:55,107,0.36,83.05,,,,
