Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
138,242,10901,19/02/2015,18:53:02,18:53:19,17,-0.04,48.29,,19:08,49.44,1.15
139,243,10901,19/02/2015,19:04:11,19:05:23,72,0.29,48.58,,19:09,49.81,1.52
140,243,10901,19/02/2015,19:05:59,19:06:11,12,0.09,48.67,,19:10,49.81,1.52
141,243,10901,19/02/2015,19:06:53,19:08:18,85,0.47,49.14,,19:11,49.96,1.67
142,243,10901,19/02/2015,19:08:37,19:09:40,63,0.3,49.44,,19:12,50.12,1.83
143,244,10901,19/02/2015,19:09:57,19:11:13,76,0.37,49.81,,19:13,50.12,1.83
144,244,10901,19/02/2015,19:11:25,19:11:57,32,0.15,49.96,,19:14,50.12,1.83
145,244,10901,19/02/2015,19:12:12,19:12:50,38,0.16,50.12,,19:15,50.23,1.94
146,244,10901,19/02/2015,19:15:58,19:16:19,21,0.11,50.23,,19:16,50.23,1.94
147,244,10901,19/02/2015,19:20:47,19:22:52,125,0.5,50.73,,19:17,50.23,1.94
148,244,10901,19/02/2015,19:23:04,19:23:49,45,0.21,50.94,,19:18,50.23,1.94
149,247,10901,19/02/2015,19:56:46,19:57:30,44,0.2,51.14,,19:19,50.23,1.94
150,247,10901,19/02/2015,19:57:45,19:58:59,74,0.33,51.47,,19:20,50.73,2.44
151,257,10901,19/02/2015,22:21:38,22:22:20,42,0.23,51.7,,19:21,50.73,2.44
152,257,10901,19/02/2015,22:22:39,22:23:10,31,0.17,51.87,,19:22,50.73,2.44
153,257,10901,19/02/2015,22:23:23,22:24:07,44,0.2,52.07,,19:23,50.94,2.65
154,257,10901,19/02/2015,22:24:20,22:25:02,42,0.26,52.33,,19:24,50.94,2.65
155,260,10901,19/02/2015,23:01:59,23:05:20,201,0.78,53.11,,19:25,50.94,2.65
156,260,10901,19/02/2015,23:08:09,23:08:32,23,0.12,53.23,,19:26,50.94,2.65
157,260,10901,19/02/2015,23:09:14,23:10:11,57,0.23,53.46,,19:27,50.94,2.65
158,261,10901,19/02/2015,23:21:05,23:21:25,20,0.09,53.55,,19:28,50.94,2.65
159,261,10901,19/02/2015,23:22:55,23:23:25,30,0.13,53.68,,19:29,50.94,2.65
160,261,10901,19/02/2015,23:23:40,23:24:36,56,0.22,53.9,,19:30,50.94,2.65
161,264,10901,20/02/2015,00:05:11,00:05:24,13,0.02,53.92,,19:31,50.94,2.65
162,264,10901,20/02/2015,00:07:07,00:07:50,43,0.22,54.14,,19:32,50.94,2.65
163,264,10901,20/02/2015,00:08:02,00:08:55,53,0.3,54.44,,19:33,50.94,2.65
164,265,10901,20/02/2015,00:09:08,00:10:51,103,0.46,54.9,,19:34,50.94,2.65
165,265,10901,20/02/2015,00:12:22,00:12:43,21,0.13,55.03,,19:35,50.94,2.65
166,267,10901,20/02/2015,00:38:34,00:40:40,126,0.53,55.56,,19:36,50.94,2.65
167,268,10901,20/02/2015,00:55:18,00:55:37,19,0.1,55.66,,19:37,50.94,2.65
168,269,10901,20/02/2015,01:14:17,01:16:33,136,0.69,56.35,,19:38,50.94,2.65
169,269,10901,20/02/2015,01:16:45,01:18:03,78,0.4,56.75,,19:39,50.94,2.65
170,269,10901,20/02/2015,01:18:18,01:19:19,61,0.33,57.08,,19:40,50.94,2.65
171,270,10901,20/02/2015,01:24:55,01:25:43,48,0.13,57.21,,19:41,50.94,2.65
172,272,10901,20/02/2015,01:58:01,02:02:07,246,1.33,58.54,,19:42,50.94,2.65
173,273,10901,20/02/2015,02:02:24,02:05:32,188,0.97,59.51,,19:43,50.94,2.65
174,273,10901,20/02/2015,02:06:14,02:08:59,165,0.81,60.32,,19:44,50.94,2.65
175,273,10901,20/02/2015,02:09:13,02:12:32,199,0.93,61.25,,19:45,50.94,2.65
176,279,10901,20/02/2015,03:40:34,03:41:08,34,0.16,61.41,,,,
177,279,10901,20/02/2015,03:41:20,03:42:11,51,0.28,61.69,,,,
178,279,10901,20/02/2015,03:42:26,03:43:02,36,0.22,61.91,,,,
179,280,10901,20/02/2015,03:43:14,03:45:32,138,0.65,62.56,,,,
180,280,10901,20/02/2015,03:46:41,03:49:51,190,0.98,63.54,,,,
181,286,10901,20/02/2015,05:10:14,05:11:51,97,0.51,64.05,,,,
182,286,10901,20/02/2015,05:12:08,05:13:31,83,0.44,64.49,,,,
183,286,10901,20/02/2015,05:13:50,05:15:02,72,0.32,64.81,,,,
184,286,10901,20/02/2015,05:15:52,05:16:55,63,0.3,65.11,,,,
185,287,10901,20/02/2015,05:23:18,05:23:58,40,0.03,65.14,,,,
186,291,10901,20/02/2015,06:26:41,06:31:07,266,1.33,66.47,,,,
187,304,10901,20/02/2015,09:33:55,09:34:06,11,0.03,66.5,,,,
188,309,10901,20/02/2015,10:48:30,10:49:45,75,0.27,66.77,,,,
189,309,10901,20/02/2015,10:50:05,10:51:01,56,0.29,67.06,,,,
190,310,10901,20/02/2015,10:55:23,10:55:57,34,0.15,67.21,,,,
191,310,10901,20/02/2015,10:56:41,10:57:55,74,0.39,67.6,,,,
192,310,10901,20/02/2015,10:58:23,10:59:57,94,0.54,68.14,,,,
193,315,10901,20/02/2015,11:59:54,12:02:26,152,0.9,69.04,,,,
194,315,10901,20/02/2015,12:02:39,12:04:14,95,0.49,69.53,,,,
